<s>81 - 45 = 36<e>
<s>46 - 24 = 22<e>
<s>49 + 42 = 91<e>
<s>44 - 33 = 11<e>
<s>28 + 25 = 53<e>
<s>8 + 39 = 47<e>
<s>45 - 17 = 28<e>
<s>9 - 2 = 7<e>
<s>64 + 32 = 96<e>
<s>0 + 36 = 36<e>
<s>0 + 0 = 97<e>
<s>43 - 2 = 41<e>
<s>32 + 5 = 37<e>
<s>76 - 36 = 40<e>
<s>70 - 58 = 12<e>
<s>36 - 28 = 8<e>
<s>33 - 12 = 21<e>
<s>41 - 14 = 27<e>
<s>94 - 0 = 94<e>
<s>42 - 4 = 38<e>
<s>97 - 83 = 14<e>
<s>25 + 6 = 31<e>
<s>4 + 72 = 76<e>
<s>38 + 12 = 50<e>
<s>40 + 13 = 53<e>
<s>9 + 3 = 12<e>
<s>4 - 1 = 3<e>
<s>1 - 1 = 0<e>
<s>22 - 5 = 17<e>
<s>33 - 9 = 24<e>
<s>52 - 19 = 33<e>
<s>38 + 13 = 51<e>
<s>37 - 24 = 13<e>
<s>59 - 32 = 27<e>
<s>78 - 9 = 69<e>
<s>8 - 7 = 1<e>
<s>53 + 1 = 54<e>
<s>23 - 22 = 1<e>
<s>28 + 39 = 67<e>
<s>12 - 3 = 9<e>
<s>24 - 8 = 16<e>
<s>4 + 65 = 69<e>
<s>50 + 5 = 55<e>
<s>69 - 13 = 56<e>
<s>57 + 34 = 91<e>
<s>1 + 11 = 12<e>
<s>41 + 54 = 95<e>
<s>26 + 15 = 41<e>
<s>56 + 2 = 58<e>
<s>27 + 23 = 50<e>
<s>8 - 8 = 0<e>
<s>79 - 53 = 26<e>
<s>22 - 10 = 12<e>
<s>31 - 18 = 13<e>
<s>94 - 5 = 89<e>
<s>52 + 10 = 62<e>
<s>3 + 0 = 3<e>
<s>87 - 52 = 35<e>
<s>39 + 24 = 63<e>
<s>71 + 11 = 82<e>
<s>11 - 2 = 9<e>
<s>0 + 0 = 0<e>
<s>6 + 1 = 7<e>
<s>17 - 0 = 17<e>
<s>28 - 2 = 26<e>
<s>30 + 22 = 52<e>
<s>1 + 32 = 33<e>
<s>20 - 18 = 2<e>
<s>92 - 20 = 72<e>
<s>48 - 27 = 21<e>
<s>51 - 36 = 15<e>
<s>18 + 56 = 74<e>
<s>45 - 34 = 11<e>
<s>50 - 18 = 32<e>
<s>3 + 13 = 16<e>
<s>19 + 45 = 64<e>
<s>31 + 33 = 64<e>
<s>30 + 9 = 39<e>
<s>8 + 67 = 75<e>
<s>29 - 21 = 8<e>
<s>14 - 4 = 10<e>
<s>1 + 20 = 21<e>
<s>25 + 13 = 38<e>
<s>5 - 3 = 2<e>
<s>3 + 18 = 21<e>
<s>63 - 35 = 28<e>
<s>0 - 0 = 0<e>
<s>45 - 5 = 40<e>
<s>3 + 24 = 27<e>
<s>92 - 80 = 12<e>
<s>44 - 25 = 19<e>
<s>66 - 63 = 3<e>
<s>51 - 31 = 20<e>
<s>2 + 61 = 63<e>
<s>46 - 36 = 10<e>
<s>15 + 13 = 28<e>
<s>44 - 13 = 31<e>
<s>90 - 1 = 89<e>
<s>46 - 31 = 15<e>
<s>37 + 44 = 81<e>
<s>14 + 0 = 14<e>
<s>0 + 4 = 4<e>
<s>47 - 14 = 33<e>
<s>57 - 29 = 28<e>
<s>16 + 14 = 30<e>
<s>79 - 35 = 44<e>
<s>74 + 1 = 75<e>
<s>75 - 73 = 2<e>
<s>67 - 8 = 59<e>
<s>88 - 55 = 33<e>
<s>17 + 1 = 18<e>
<s>91 - 48 = 43<e>
<s>80 - 80 = 0<e>
<s>41 - 36 = 5<e>
<s>2 + 6 = 8<e>
<s>96 - 90 = 6<e>
<s>2 + 6 = 8<e>
<s>13 - 8 = 5<e>
<s>6 + 13 = 19<e>
<s>4 + 29 = 33<e>
<s>2 + 3 = 5<e>
<s>64 + 19 = 83<e>
<s>4 + 17 = 21<e>
<s>42 - 5 = 37<e>
<s>33 + 0 = 33<e>
<s>34 - 7 = 27<e>
<s>81 - 27 = 54<e>
<s>4 + 2 = 6<e>
<s>6 + 3 = 9<e>
<s>10 + 17 = 27<e>
<s>24 - 19 = 5<e>
<s>65 - 65 = 0<e>
<s>11 + 22 = 33<e>
<s>47 - 6 = 41<e>
<s>4 + 20 = 24<e>
<s>72 - 21 = 51<e>
<s>80 - 24 = 56<e>
<s>15 - 11 = 4<e>
<s>92 - 66 = 26<e>
<s>65 - 0 = 65<e>
<s>78 + 12 = 90<e>
<s>4 + 1 = 5<e>
<s>9 + 11 = 20<e>
<s>78 + 6 = 84<e>
<s>52 + 32 = 84<e>
<s>74 - 25 = 49<e>
<s>8 - 8 = 0<e>
<s>79 - 33 = 46<e>
<s>17 + 17 = 34<e>
<s>68 + 10 = 78<e>
<s>0 - 0 = 0<e>
<s>3 + 37 = 40<e>
<s>29 + 13 = 42<e>
<s>27 + 6 = 33<e>
<s>58 - 1 = 57<e>
<s>18 - 10 = 8<e>
<s>30 - 28 = 2<e>
<s>41 + 2 = 43<e>
<s>82 - 50 = 32<e>
<s>13 + 31 = 44<e>
<s>4 + 40 = 44<e>
<s>26 + 0 = 26<e>
<s>33 + 2 = 35<e>
<s>51 - 40 = 11<e>
<s>18 + 36 = 54<e>
<s>30 - 30 = 0<e>
<s>0 - 0 = 0<e>
<s>26 + 8 = 34<e>
<s>3 + 38 = 41<e>
<s>55 - 53 = 2<e>
<s>9 - 2 = 7<e>
<s>36 - 36 = 0<e>
<s>5 - 2 = 3<e>
<s>4 - 4 = 0<e>
<s>87 - 21 = 66<e>
<s>0 + 85 = 85<e>
<s>61 + 22 = 83<e>
<s>3 - 1 = 2<e>
<s>70 + 5 = 75<e>
<s>63 - 15 = 48<e>
<s>27 - 3 = 24<e>
<s>2 + 12 = 14<e>
<s>33 - 9 = 24<e>
<s>56 + 34 = 90<e>
<s>0 + 13 = 13<e>
<s>95 - 81 = 14<e>
<s>13 - 6 = 7<e>
<s>27 + 6 = 33<e>
<s>35 - 15 = 20<e>
<s>2 + 85 = 87<e>
<s>38 + 2 = 40<e>
<s>11 + 10 = 21<e>
<s>47 + 44 = 91<e>
<s>7 + 41 = 48<e>
<s>75 - 60 = 15<e>
<s>2 + 80 = 82<e>
<s>35 + 48 = 83<e>
<s>40 + 41 = 81<e>
<s>72 - 69 = 3<e>
<s>9 + 5 = 14<e>
<s>27 - 17 = 10<e>
<s>42 + 23 = 65<e>
<s>13 + 23 = 36<e>
<s>52 + 27 = 79<e>
<s>20 + 42 = 62<e>
<s>6 - 3 = 3<e>
<s>77 - 23 = 54<e>
<s>91 - 22 = 69<e>
<s>67 + 22 = 89<e>
<s>26 - 11 = 15<e>
<s>15 + 67 = 82<e>
<s>18 + 24 = 42<e>
<s>73 - 43 = 30<e>
<s>9 - 7 = 2<e>
<s>37 + 28 = 65<e>
<s>39 - 11 = 28<e>
<s>10 + 58 = 68<e>
<s>87 - 62 = 25<e>
<s>40 + 46 = 86<e>
<s>94 + 0 = 94<e>
<s>57 + 23 = 80<e>
<s>33 - 17 = 16<e>
<s>23 + 1 = 24<e>
<s>60 - 53 = 7<e>
<s>29 + 26 = 55<e>
<s>93 - 35 = 58<e>
<s>65 - 21 = 44<e>
<s>16 - 4 = 12<e>
<s>3 + 4 = 7<e>
<s>28 - 2 = 26<e>
<s>7 + 12 = 19<e>
<s>27 + 65 = 92<e>
<s>45 - 37 = 8<e>
<s>88 - 63 = 25<e>
<s>30 + 15 = 45<e>
<s>26 - 24 = 2<e>
<s>8 + 7 = 15<e>
<s>12 + 24 = 36<e>
<s>45 - 38 = 7<e>
<s>93 - 57 = 36<e>
<s>27 - 2 = 25<e>
<s>81 - 43 = 38<e>
<s>34 - 3 = 31<e>
<s>16 + 33 = 49<e>
<s>2 - 2 = 0<e>
<s>4 + 81 = 85<e>
<s>36 + 51 = 87<e>
<s>84 + 10 = 94<e>
<s>18 - 15 = 3<e>
<s>12 - 5 = 7<e>
<s>26 - 10 = 16<e>
<s>7 + 47 = 54<e>
<s>89 - 11 = 78<e>
<s>5 + 5 = 10<e>
<s>13 - 11 = 2<e>
<s>56 - 23 = 33<e>
<s>9 + 32 = 41<e>
<s>51 - 31 = 20<e>
<s>4 - 3 = 1<e>
<s>77 - 46 = 31<e>
<s>40 - 18 = 22<e>
<s>13 + 60 = 73<e>
<s>6 - 6 = 0<e>
<s>84 - 14 = 70<e>
<s>36 - 28 = 8<e>
<s>20 + 7 = 27<e>
<s>1 + 0 = 1<e>
<s>34 - 25 = 9<e>
<s>5 + 72 = 77<e>
<s>2 - 0 = 2<e>
<s>17 + 63 = 80<e>
<s>1 - 1 = 0<e>
<s>17 + 60 = 77<e>
<s>48 + 26 = 74<e>
<s>29 + 7 = 36<e>
<s>12 + 1 = 13<e>
<s>11 - 10 = 1<e>
<s>61 - 49 = 12<e>
<s>29 + 20 = 49<e>
<s>8 + 12 = 20<e>
<s>3 + 15 = 18<e>
<s>92 - 58 = 34<e>
<s>56 - 18 = 38<e>
<s>96 - 75 = 21<e>
<s>34 + 31 = 65<e>
<s>42 + 34 = 76<e>
<s>51 - 24 = 27<e>
<s>25 - 22 = 3<e>
<s>4 + 16 = 20<e>
<s>2 + 79 = 81<e>
<s>82 - 59 = 23<e>
<s>75 - 60 = 15<e>
<s>0 + 0 = 97<e>
<s>37 + 21 = 58<e>
<s>35 + 13 = 48<e>
<s>29 - 8 = 21<e>
<s>6 + 1 = 7<e>
<s>8 + 6 = 14<e>
<s>60 + 9 = 69<e>
<s>49 - 34 = 15<e>
<s>58 - 5 = 53<e>
<s>28 - 21 = 7<e>
<s>13 + 16 = 29<e>
<s>50 - 39 = 11<e>
<s>12 + 16 = 28<e>
<s>3 + 31 = 34<e>
<s>54 + 26 = 80<e>
<s>67 - 33 = 34<e>
<s>27 + 34 = 61<e>
<s>0 + 1 = 1<e>
<s>18 + 31 = 49<e>
<s>42 - 20 = 22<e>
<s>74 + 21 = 95<e>
<s>20 - 4 = 16<e>
<s>25 - 9 = 16<e>
<s>76 - 76 = 0<e>
<s>45 + 41 = 86<e>
<s>15 - 13 = 2<e>
<s>73 - 30 = 43<e>
<s>62 - 55 = 7<e>
<s>15 - 12 = 3<e>
<s>92 - 36 = 56<e>
<s>8 + 7 = 15<e>
<s>10 + 40 = 50<e>
<s>40 - 28 = 12<e>
<s>72 - 46 = 26<e>
<s>23 + 63 = 86<e>
<s>75 + 1 = 76<e>
<s>12 + 16 = 28<e>
<s>13 + 9 = 22<e>
<s>66 - 61 = 5<e>
<s>0 + 0 = 97<e>
<s>84 - 28 = 56<e>
<s>37 - 26 = 11<e>
<s>14 + 78 = 92<e>
<s>6 - 5 = 1<e>
<s>11 + 1 = 12<e>
<s>10 - 0 = 10<e>
<s>18 + 7 = 25<e>
<s>1 + 0 = 1<e>
<s>84 - 62 = 22<e>
<s>30 - 5 = 25<e>
<s>16 - 8 = 8<e>
<s>70 + 15 = 85<e>
<s>42 - 13 = 29<e>
<s>5 + 9 = 14<e>
<s>8 + 5 = 13<e>
<s>31 + 5 = 36<e>
<s>17 + 31 = 48<e>
<s>52 - 4 = 48<e>
<s>52 + 21 = 73<e>
<s>81 - 29 = 52<e>
<s>38 - 12 = 26<e>
<s>1 - 0 = 1<e>
<s>22 + 11 = 33<e>
<s>8 - 3 = 5<e>
<s>93 - 48 = 45<e>
<s>52 + 5 = 57<e>
<s>70 - 14 = 56<e>
<s>4 + 0 = 4<e>
<s>29 + 23 = 52<e>
<s>6 + 55 = 61<e>
<s>20 - 18 = 2<e>
<s>6 + 12 = 18<e>
<s>9 + 3 = 12<e>
<s>63 - 1 = 62<e>
<s>3 - 3 = 0<e>
<s>51 - 7 = 44<e>
<s>57 + 5 = 62<e>
<s>24 + 13 = 37<e>
<s>8 + 44 = 52<e>
<s>9 - 6 = 3<e>
<s>23 - 6 = 17<e>
<s>1 - 0 = 1<e>
<s>1 + 0 = 1<e>
<s>79 - 65 = 14<e>
<s>29 + 14 = 43<e>
<s>96 + 0 = 96<e>
<s>0 + 0 = 97<e>
<s>80 + 5 = 85<e>
<s>31 + 17 = 48<e>
<s>78 - 66 = 12<e>
<s>1 + 49 = 50<e>
<s>69 + 12 = 81<e>
<s>18 - 12 = 6<e>
<s>6 - 3 = 3<e>
<s>77 + 11 = 88<e>
<s>37 - 37 = 0<e>
<s>15 + 19 = 34<e>
<s>33 + 16 = 49<e>
<s>29 - 22 = 7<e>
<s>0 + 67 = 67<e>
<s>43 + 49 = 92<e>
<s>75 - 5 = 70<e>
<s>92 + 2 = 94<e>
<s>34 - 26 = 8<e>
<s>12 + 34 = 46<e>
<s>40 - 2 = 38<e>
<s>36 + 49 = 85<e>
<s>27 + 48 = 75<e>
<s>62 - 30 = 32<e>
<s>25 - 4 = 21<e>
<s>80 - 51 = 29<e>
<s>4 - 0 = 4<e>
<s>79 - 3 = 76<e>
<s>1 + 5 = 6<e>
<s>18 - 10 = 8<e>
<s>29 + 16 = 45<e>
<s>90 - 58 = 32<e>
<s>38 - 25 = 13<e>
<s>2 - 1 = 1<e>
<s>0 + 13 = 13<e>
<s>39 - 27 = 12<e>
<s>27 + 50 = 77<e>
<s>43 - 27 = 16<e>
<s>3 + 0 = 3<e>
<s>43 - 11 = 32<e>
<s>33 - 2 = 31<e>
<s>61 + 5 = 66<e>
<s>0 - 0 = 0<e>
<s>64 - 16 = 48<e>
<s>8 + 54 = 62<e>
<s>13 + 36 = 49<e>
<s>14 - 7 = 7<e>
<s>80 - 79 = 1<e>
<s>13 + 5 = 18<e>
<s>39 - 23 = 16<e>
<s>68 + 20 = 88<e>
<s>9 + 39 = 48<e>
<s>12 + 8 = 20<e>
<s>39 + 19 = 58<e>
<s>24 + 13 = 37<e>
<s>69 + 10 = 79<e>
<s>3 + 34 = 37<e>
<s>32 + 13 = 45<e>
<s>25 - 2 = 23<e>
<s>15 - 4 = 11<e>
<s>3 + 59 = 62<e>
<s>23 + 29 = 52<e>
<s>72 - 38 = 34<e>
<s>13 - 6 = 7<e>
<s>15 + 21 = 36<e>
<s>3 + 23 = 26<e>
<s>13 + 23 = 36<e>
<s>51 + 8 = 59<e>
<s>49 + 15 = 64<e>
<s>1 + 6 = 7<e>
<s>41 + 0 = 41<e>
<s>1 + 95 = 96<e>
<s>64 + 17 = 81<e>
<s>36 - 4 = 32<e>
<s>79 - 2 = 77<e>
<s>16 - 6 = 10<e>
<s>19 + 20 = 39<e>
<s>1 + 8 = 9<e>
<s>11 - 11 = 0<e>
<s>56 - 31 = 25<e>
<s>92 - 5 = 87<e>
<s>70 - 28 = 42<e>
<s>72 - 3 = 69<e>
<s>26 + 47 = 73<e>
<s>28 + 30 = 58<e>
<s>35 - 31 = 4<e>
<s>39 - 15 = 24<e>
<s>82 + 6 = 88<e>
<s>1 + 0 = 1<e>
<s>25 + 20 = 45<e>
<s>40 + 14 = 54<e>
<s>56 - 8 = 48<e>
<s>0 + 0 = 97<e>
<s>60 - 51 = 9<e>
<s>22 + 63 = 85<e>
<s>73 - 24 = 49<e>
<s>39 + 19 = 58<e>
<s>80 - 12 = 68<e>
<s>65 - 28 = 37<e>
<s>36 + 25 = 61<e>
<s>18 - 17 = 1<e>
<s>55 - 17 = 38<e>
<s>32 - 1 = 31<e>
<s>56 - 28 = 28<e>
<s>1 + 3 = 4<e>
<s>32 - 15 = 17<e>
<s>12 + 11 = 23<e>
<s>0 + 2 = 2<e>
<s>8 + 17 = 25<e>
<s>32 + 15 = 47<e>
<s>29 + 48 = 77<e>
<s>11 - 10 = 1<e>
<s>16 - 12 = 4<e>
<s>18 - 2 = 16<e>
<s>77 - 73 = 4<e>
<s>38 + 42 = 80<e>
<s>7 + 8 = 15<e>
<s>64 - 28 = 36<e>
<s>2 + 2 = 4<e>
<s>28 - 25 = 3<e>
<s>44 - 11 = 33<e>
<s>89 - 21 = 68<e>
<s>97 - 41 = 56<e>
<s>47 + 11 = 58<e>
<s>42 - 16 = 26<e>
<s>56 - 6 = 50<e>
<s>60 + 11 = 71<e>
<s>5 - 5 = 0<e>
<s>46 + 4 = 50<e>
<s>71 + 5 = 76<e>
<s>85 - 36 = 49<e>
<s>30 - 18 = 12<e>
<s>90 - 13 = 77<e>
<s>47 + 33 = 80<e>
<s>8 + 43 = 51<e>
<s>28 + 7 = 35<e>
<s>46 - 41 = 5<e>
<s>96 - 5 = 91<e>
<s>7 + 19 = 26<e>
<s>61 - 42 = 19<e>
<s>5 + 32 = 37<e>
<s>35 - 27 = 8<e>
<s>94 - 12 = 82<e>
<s>1 + 0 = 1<e>
<s>34 - 4 = 30<e>
<s>95 - 33 = 62<e>
<s>2 - 0 = 2<e>
<s>6 - 1 = 5<e>
<s>6 + 1 = 7<e>
<s>40 + 40 = 80<e>
<s>16 + 8 = 24<e>
<s>71 + 21 = 92<e>
<s>42 + 10 = 52<e>
<s>59 + 31 = 90<e>
<s>74 - 73 = 1<e>
<s>0 + 15 = 15<e>
<s>37 - 16 = 21<e>
<s>16 + 67 = 83<e>
<s>82 - 45 = 37<e>
<s>77 - 61 = 16<e>
<s>10 + 38 = 48<e>
<s>3 + 73 = 76<e>
<s>28 + 24 = 52<e>
<s>26 - 6 = 20<e>
<s>10 + 34 = 44<e>
<s>68 - 28 = 40<e>
<s>12 + 5 = 17<e>
<s>1 - 0 = 1<e>
<s>33 - 12 = 21<e>
<s>53 + 16 = 69<e>
<s>26 + 11 = 37<e>
<s>31 + 57 = 88<e>
<s>43 - 18 = 25<e>
<s>60 - 43 = 17<e>
<s>60 + 26 = 86<e>
<s>6 + 44 = 50<e>
<s>38 - 18 = 20<e>
<s>43 + 7 = 50<e>
<s>52 - 43 = 9<e>
<s>85 - 1 = 84<e>
<s>46 - 21 = 25<e>
<s>26 + 67 = 93<e>
<s>3 + 6 = 9<e>
<s>19 + 8 = 27<e>
<s>6 + 9 = 15<e>
<s>16 + 0 = 16<e>
<s>25 - 8 = 17<e>
<s>62 - 13 = 49<e>
<s>0 + 48 = 48<e>
<s>90 - 40 = 50<e>
<s>64 - 53 = 11<e>
<s>37 - 31 = 6<e>
<s>7 - 2 = 5<e>
<s>82 - 79 = 3<e>
<s>8 - 6 = 2<e>
<s>15 + 5 = 20<e>
<s>18 - 14 = 4<e>
<s>69 + 3 = 72<e>
<s>7 + 34 = 41<e>
<s>2 + 82 = 84<e>
<s>66 - 17 = 49<e>
<s>39 - 35 = 4<e>
<s>24 + 25 = 49<e>
<s>71 - 48 = 23<e>
<s>46 - 37 = 9<e>
<s>16 - 1 = 15<e>
<s>27 + 26 = 53<e>
<s>42 + 25 = 67<e>
<s>43 + 4 = 47<e>
<s>16 - 2 = 14<e>
<s>9 - 9 = 0<e>
<s>2 + 20 = 22<e>
<s>75 - 73 = 2<e>
<s>18 - 0 = 18<e>
<s>81 - 1 = 80<e>
<s>22 - 2 = 20<e>
<s>52 + 31 = 83<e>
<s>6 - 6 = 0<e>
<s>22 + 0 = 22<e>
<s>10 + 5 = 15<e>
<s>18 - 12 = 6<e>
<s>55 - 0 = 55<e>
<s>87 - 75 = 12<e>
<s>59 - 7 = 52<e>
<s>61 - 6 = 55<e>
<s>2 + 0 = 2<e>
<s>70 - 24 = 46<e>
<s>42 - 8 = 34<e>
<s>11 - 5 = 6<e>
<s>9 + 41 = 50<e>
<s>32 - 31 = 1<e>
<s>60 - 28 = 32<e>
<s>75 + 7 = 82<e>
<s>3 + 3 = 6<e>
<s>4 - 1 = 3<e>
<s>30 + 16 = 46<e>
<s>13 + 33 = 46<e>
<s>27 - 2 = 25<e>
<s>27 - 6 = 21<e>
<s>57 - 5 = 52<e>
<s>12 + 14 = 26<e>
<s>18 + 32 = 50<e>
<s>31 + 8 = 39<e>
<s>30 + 8 = 38<e>
<s>12 + 4 = 16<e>
<s>40 - 20 = 20<e>
<s>39 - 39 = 0<e>
<s>42 + 47 = 89<e>
<s>61 + 7 = 68<e>
<s>15 + 13 = 28<e>
<s>85 - 30 = 55<e>
<s>28 + 36 = 64<e>
<s>17 + 44 = 61<e>
<s>97 - 97 = 0<e>
<s>62 + 20 = 82<e>
<s>0 + 28 = 28<e>
<s>30 + 21 = 51<e>
<s>54 - 34 = 20<e>
<s>39 - 35 = 4<e>
<s>15 + 10 = 25<e>
<s>11 + 16 = 27<e>
<s>40 - 10 = 30<e>
<s>28 + 65 = 93<e>
<s>24 - 24 = 0<e>
<s>68 - 52 = 16<e>
<s>2 + 15 = 17<e>
<s>30 - 0 = 30<e>
<s>38 + 10 = 48<e>
<s>15 + 8 = 23<e>
<s>22 - 5 = 17<e>
<s>16 + 18 = 34<e>
<s>91 + 5 = 96<e>
<s>57 - 7 = 50<e>
<s>59 + 25 = 84<e>
<s>29 - 6 = 23<e>
<s>56 - 11 = 45<e>
<s>2 + 0 = 2<e>
<s>77 + 3 = 80<e>
<s>22 + 48 = 70<e>
<s>17 + 37 = 54<e>
<s>48 - 44 = 4<e>
<s>11 - 0 = 11<e>
<s>72 - 3 = 69<e>
<s>8 + 8 = 16<e>
<s>85 - 5 = 80<e>
<s>20 + 10 = 30<e>
<s>0 + 0 = 0<e>
<s>31 - 5 = 26<e>
<s>18 + 45 = 63<e>
<s>83 - 4 = 79<e>
<s>83 - 54 = 29<e>
<s>70 - 27 = 43<e>
<s>44 + 20 = 64<e>
<s>20 - 10 = 10<e>
<s>9 + 2 = 11<e>
<s>0 + 3 = 3<e>
<s>10 + 1 = 11<e>
<s>50 - 25 = 25<e>
<s>39 + 51 = 90<e>
<s>82 - 71 = 11<e>
<s>9 - 4 = 5<e>
<s>16 + 17 = 33<e>
<s>49 + 42 = 91<e>
<s>23 + 0 = 23<e>
<s>5 + 83 = 88<e>
<s>8 + 8 = 16<e>
<s>0 + 24 = 24<e>
<s>17 - 11 = 6<e>
<s>82 - 75 = 7<e>
<s>11 + 14 = 25<e>
<s>82 - 21 = 61<e>
<s>30 - 11 = 19<e>
<s>26 + 14 = 40<e>
<s>12 + 10 = 22<e>
<s>48 + 42 = 90<e>
<s>17 - 2 = 15<e>
<s>40 + 6 = 46<e>
<s>90 - 59 = 31<e>
<s>6 - 3 = 3<e>
<s>63 + 13 = 76<e>
<s>38 - 26 = 12<e>
<s>49 - 43 = 6<e>
<s>4 + 10 = 14<e>
<s>64 + 15 = 79<e>
<s>3 + 60 = 63<e>
<s>28 - 21 = 7<e>
<s>2 + 0 = 2<e>
<s>66 - 40 = 26<e>
<s>66 - 0 = 66<e>
<s>43 - 32 = 11<e>
<s>19 + 32 = 51<e>
<s>17 + 23 = 40<e>
<s>3 - 0 = 3<e>
<s>0 + 2 = 2<e>
<s>57 - 24 = 33<e>
<s>18 - 3 = 15<e>
<s>30 + 0 = 30<e>
<s>5 - 2 = 3<e>
<s>3 + 2 = 5<e>
<s>1 + 9 = 10<e>
<s>30 + 47 = 77<e>
<s>67 + 26 = 93<e>
<s>43 - 13 = 30<e>
<s>78 - 26 = 52<e>
<s>4 - 3 = 1<e>
<s>11 + 40 = 51<e>
<s>49 - 21 = 28<e>
<s>34 - 15 = 19<e>
<s>16 - 7 = 9<e>
<s>56 - 37 = 19<e>
<s>23 + 65 = 88<e>
<s>0 + 0 = 97<e>
<s>35 + 7 = 42<e>
<s>13 - 8 = 5<e>
<s>0 + 0 = 0<e>
<s>28 + 46 = 74<e>
<s>0 + 0 = 0<e>
<s>71 - 34 = 37<e>
<s>73 - 68 = 5<e>
<s>43 - 12 = 31<e>
<s>32 - 30 = 2<e>
<s>95 - 64 = 31<e>
<s>4 - 1 = 3<e>
<s>0 + 11 = 11<e>
<s>58 - 27 = 31<e>
<s>61 - 43 = 18<e>
<s>27 - 7 = 20<e>
<s>38 + 38 = 76<e>
<s>13 + 21 = 34<e>
<s>14 - 12 = 2<e>
<s>63 + 13 = 76<e>
<s>74 - 41 = 33<e>
<s>27 - 25 = 2<e>
<s>69 - 59 = 10<e>
<s>95 - 93 = 2<e>
<s>4 + 21 = 25<e>
<s>97 - 65 = 32<e>
<s>78 - 13 = 65<e>
<s>39 + 40 = 79<e>
<s>15 + 74 = 89<e>
<s>12 - 2 = 10<e>
<s>1 + 11 = 12<e>
<s>0 + 17 = 17<e>
<s>77 - 28 = 49<e>
<s>79 - 18 = 61<e>
<s>5 - 4 = 1<e>
<s>79 - 77 = 2<e>
<s>12 + 67 = 79<e>
<s>75 - 12 = 63<e>
<s>16 + 71 = 87<e>
<s>37 + 17 = 54<e>
<s>56 + 21 = 77<e>
<s>13 + 2 = 15<e>
<s>42 + 5 = 47<e>
<s>7 + 19 = 26<e>
<s>26 + 31 = 57<e>
<s>1 - 1 = 0<e>
<s>5 - 3 = 2<e>
<s>46 - 12 = 34<e>
<s>85 - 72 = 13<e>
<s>23 + 48 = 71<e>
<s>71 - 21 = 50<e>
<s>90 - 61 = 29<e>
<s>5 + 14 = 19<e>
<s>96 - 61 = 35<e>
<s>97 - 6 = 91<e>
<s>8 + 9 = 17<e>
<s>32 - 23 = 9<e>
<s>46 + 26 = 72<e>
<s>69 - 27 = 42<e>
<s>69 - 55 = 14<e>
<s>0 - 0 = 0<e>
<s>27 - 5 = 22<e>
<s>25 - 21 = 4<e>
<s>20 + 9 = 29<e>
<s>40 - 26 = 14<e>
<s>59 - 22 = 37<e>
<s>59 - 42 = 17<e>
<s>20 + 66 = 86<e>
<s>35 + 20 = 55<e>
<s>29 + 3 = 32<e>
<s>76 - 66 = 10<e>
<s>14 + 16 = 30<e>
<s>67 + 2 = 69<e>
<s>22 - 11 = 11<e>
<s>8 + 47 = 55<e>
<s>88 - 1 = 87<e>
<s>37 + 21 = 58<e>
<s>18 + 73 = 91<e>
<s>8 + 14 = 22<e>
<s>11 - 0 = 11<e>
<s>30 - 0 = 30<e>
<s>14 + 46 = 60<e>
<s>0 + 3 = 3<e>
<s>0 + 4 = 4<e>
<s>22 - 19 = 3<e>
<s>0 + 4 = 4<e>
<s>12 + 5 = 17<e>
<s>58 + 35 = 93<e>
<s>26 + 63 = 89<e>
<s>23 - 18 = 5<e>
<s>43 - 11 = 32<e>
<s>57 + 37 = 94<e>
<s>16 + 33 = 49<e>
<s>23 + 35 = 58<e>
<s>43 - 19 = 24<e>
<s>82 - 70 = 12<e>
<s>0 + 32 = 32<e>
<s>14 - 2 = 12<e>
<s>2 + 0 = 2<e>
<s>32 + 1 = 33<e>
<s>0 + 79 = 79<e>
<s>46 - 44 = 2<e>
<s>93 - 67 = 26<e>
<s>38 + 31 = 69<e>
<s>26 + 0 = 26<e>
<s>71 - 14 = 57<e>
<s>35 - 5 = 30<e>
<s>50 - 30 = 20<e>
<s>77 - 66 = 11<e>
<s>40 + 25 = 65<e>
<s>17 - 16 = 1<e>
<s>33 - 26 = 7<e>
<s>32 - 6 = 26<e>
<s>14 - 4 = 10<e>
<s>0 + 0 = 0<e>
<s>66 + 26 = 92<e>
<s>42 + 18 = 60<e>
<s>66 - 55 = 11<e>
<s>13 + 49 = 62<e>
<s>3 + 5 = 8<e>
<s>60 - 57 = 3<e>
<s>86 - 11 = 75<e>
<s>10 + 53 = 63<e>
<s>16 + 17 = 33<e>
<s>43 - 25 = 18<e>
<s>37 - 16 = 21<e>
<s>88 - 51 = 37<e>
<s>53 + 4 = 57<e>
<s>5 - 1 = 4<e>
<s>78 - 46 = 32<e>
<s>43 + 31 = 74<e>
<s>0 + 0 = 97<e>
<s>73 + 1 = 74<e>
<s>32 - 21 = 11<e>
<s>26 - 2 = 24<e>
<s>10 + 21 = 31<e>
<s>45 - 6 = 39<e>
<s>31 - 16 = 15<e>
<s>32 + 44 = 76<e>
<s>9 + 75 = 84<e>
<s>94 - 58 = 36<e>
<s>88 - 23 = 65<e>
<s>35 + 8 = 43<e>
<s>68 - 34 = 34<e>
<s>64 - 27 = 37<e>
<s>0 + 1 = 1<e>
<s>45 + 6 = 51<e>
