<s>20 - 17 = 3<e>
<s>2 + 85 = 87<e>
<s>47 - 8 = 39<e>
<s>35 - 24 = 11<e>
<s>63 + 18 = 81<e>
<s>43 - 9 = 34<e>
<s>0 - 0 = 0<e>
<s>90 - 27 = 63<e>
<s>109 - 68 = 41<e>
<s>23 + 27 = 50<e>
<s>57 + 17 = 74<e>
<s>22 + 53 = 75<e>
<s>89 - 42 = 47<e>
<s>9 + 4 = 13<e>
<s>22 + 35 = 57<e>
<s>14 - 2 = 12<e>
<s>23 + 34 = 57<e>
<s>52 - 40 = 12<e>
<s>71 + 10 = 81<e>
<s>90 - 12 = 78<e>
<s>18 + 2 = 20<e>
<s>30 + 26 = 56<e>
<s>23 + 42 = 65<e>
<s>41 - 20 = 21<e>
<s>24 + 34 = 58<e>
<s>50 + 37 = 87<e>
<s>40 - 0 = 40<e>
<s>46 + 16 = 62<e>
<s>14 + 0 = 14<e>
<s>61 - 50 = 11<e>
<s>1 + 81 = 82<e>
<s>6 - 2 = 4<e>
<s>27 + 40 = 67<e>
<s>24 + 82 = 106<e>
<s>45 + 51 = 96<e>
<s>9 - 0 = 9<e>
<s>113 - 42 = 71<e>
<s>5 + 4 = 9<e>
<s>28 + 14 = 42<e>
<s>55 - 36 = 19<e>
<s>99 - 59 = 40<e>
<s>82 + 28 = 110<e>
<s>36 + 58 = 94<e>
<s>1 - 1 = 0<e>
<s>64 - 41 = 23<e>
<s>36 - 16 = 20<e>
<s>30 - 2 = 28<e>
<s>53 - 22 = 31<e>
<s>27 - 5 = 22<e>
<s>59 + 1 = 60<e>
<s>20 - 9 = 11<e>
<s>16 + 15 = 31<e>
<s>22 + 2 = 24<e>
<s>0 + 54 = 54<e>
<s>1 + 80 = 81<e>
<s>67 - 29 = 38<e>
<s>33 + 14 = 47<e>
<s>20 - 10 = 10<e>
<s>64 - 22 = 42<e>
<s>12 - 8 = 4<e>
<s>4 + 61 = 65<e>
<s>23 - 20 = 3<e>
<s>4 - 2 = 2<e>
<s>22 + 25 = 47<e>
<s>22 - 8 = 14<e>
<s>92 - 29 = 63<e>
<s>48 + 21 = 69<e>
<s>0 + 5 = 5<e>
<s>50 - 0 = 50<e>
<s>36 - 2 = 34<e>
<s>46 - 5 = 41<e>
<s>64 + 29 = 93<e>
<s>42 - 19 = 23<e>
<s>96 - 27 = 69<e>
<s>92 - 16 = 76<e>
<s>97 - 7 = 90<e>
<s>14 - 5 = 9<e>
<s>77 - 36 = 41<e>
<s>26 + 40 = 66<e>
<s>67 - 30 = 37<e>
<s>59 + 38 = 97<e>
<s>20 - 0 = 20<e>
<s>4 + 10 = 14<e>
<s>7 + 76 = 83<e>
<s>16 + 8 = 24<e>
<s>5 + 3 = 8<e>
<s>58 - 18 = 40<e>
<s>98 - 27 = 71<e>
<s>20 + 25 = 45<e>
<s>17 + 93 = 110<e>
<s>102 - 82 = 20<e>
<s>80 - 0 = 80<e>
<s>50 - 2 = 48<e>
<s>63 - 8 = 55<e>
<s>40 - 30 = 10<e>
<s>83 + 9 = 92<e>
<s>14 + 49 = 63<e>
<s>65 + 2 = 67<e>
<s>9 + 15 = 24<e>
<s>14 - 11 = 3<e>
<s>74 + 17 = 91<e>
<s>23 + 26 = 49<e>
<s>4 + 6 = 10<e>
<s>23 - 21 = 2<e>
<s>23 - 3 = 20<e>
<s>0 + 0 = 0<e>
<s>55 - 54 = 1<e>
<s>50 - 29 = 21<e>
<s>3 - 1 = 2<e>
<s>56 - 46 = 10<e>
<s>42 - 13 = 29<e>
<s>20 + 37 = 57<e>
<s>23 + 3 = 26<e>
<s>100 - 55 = 45<e>
<s>108 - 38 = 70<e>
<s>37 - 2 = 35<e>
<s>44 + 60 = 104<e>
<s>24 + 31 = 55<e>
<s>34 + 64 = 98<e>
<s>22 - 3 = 19<e>
<s>61 - 0 = 61<e>
<s>74 - 60 = 14<e>
<s>10 + 8 = 18<e>
<s>16 - 1 = 15<e>
<s>12 + 83 = 95<e>
<s>55 - 34 = 21<e>
<s>20 + 61 = 81<e>
<s>30 - 4 = 26<e>
<s>52 + 16 = 68<e>
<s>64 - 5 = 59<e>
<s>8 - 4 = 4<e>
<s>24 + 30 = 54<e>
<s>0 + 29 = 29<e>
<s>67 - 3 = 64<e>
<s>98 - 45 = 53<e>
<s>48 + 59 = 107<e>
<s>0 + 22 = 22<e>
<s>25 + 5 = 30<e>
<s>101 - 69 = 32<e>
<s>83 - 80 = 3<e>
<s>74 - 61 = 13<e>
<s>63 - 46 = 17<e>
<s>31 - 23 = 8<e>
<s>38 + 31 = 69<e>
<s>37 - 32 = 5<e>
<s>20 + 26 = 46<e>
<s>27 - 1 = 26<e>
<s>0 + 7 = 7<e>
<s>10 + 19 = 29<e>
<s>56 - 19 = 37<e>
<s>13 + 25 = 38<e>
<s>3 + 49 = 52<e>
<s>41 - 14 = 27<e>
<s>70 + 5 = 75<e>
<s>65 - 34 = 31<e>
<s>39 + 7 = 46<e>
<s>14 + 71 = 85<e>
<s>82 - 12 = 70<e>
<s>3 + 14 = 17<e>
<s>75 - 50 = 25<e>
<s>50 + 50 = 100<e>
<s>103 - 19 = 84<e>
<s>62 - 61 = 1<e>
<s>5 + 1 = 6<e>
<s>99 - 50 = 49<e>
<s>5 + 14 = 19<e>
<s>0 + 84 = 84<e>
<s>14 - 14 = 0<e>
<s>113 - 70 = 43<e>
<s>76 - 6 = 70<e>
<s>28 + 69 = 97<e>
<s>9 + 17 = 26<e>
<s>26 - 7 = 19<e>
<s>21 + 3 = 24<e>
<s>7 - 2 = 5<e>
<s>48 + 47 = 95<e>
<s>107 - 97 = 10<e>
<s>80 - 25 = 55<e>
<s>42 - 0 = 42<e>
<s>55 + 0 = 55<e>
<s>27 - 27 = 0<e>
<s>7 + 26 = 33<e>
<s>2 + 63 = 65<e>
<s>49 - 6 = 43<e>
<s>87 - 12 = 75<e>
<s>97 - 24 = 73<e>
<s>61 - 58 = 3<e>
<s>94 - 87 = 7<e>
<s>77 + 11 = 88<e>
<s>6 + 3 = 9<e>
<s>29 + 2 = 31<e>
<s>79 - 10 = 69<e>
<s>10 + 93 = 103<e>
<s>14 + 95 = 109<e>
<s>37 + 72 = 109<e>
<s>16 + 35 = 51<e>
<s>46 - 7 = 39<e>
<s>16 + 4 = 20<e>
<s>47 - 42 = 5<e>
<s>3 + 6 = 9<e>
<s>59 + 2 = 61<e>
<s>12 - 0 = 12<e>
<s>1 + 94 = 95<e>
<s>86 - 10 = 76<e>
<s>31 - 30 = 1<e>
<s>71 + 10 = 81<e>
<s>18 + 22 = 40<e>
<s>38 + 70 = 108<e>
<s>108 - 62 = 46<e>
<s>1 + 6 = 7<e>
<s>59 + 8 = 67<e>
<s>67 - 48 = 19<e>
<s>7 + 92 = 99<e>
<s>3 + 6 = 9<e>
<s>9 + 21 = 30<e>
<s>3 + 77 = 80<e>
<s>86 + 1 = 87<e>
<s>43 + 44 = 87<e>
<s>1 + 2 = 3<e>
<s>21 + 42 = 63<e>
<s>10 + 86 = 96<e>
<s>31 + 29 = 60<e>
<s>74 - 57 = 17<e>
<s>3 + 0 = 3<e>
<s>79 - 26 = 53<e>
<s>87 - 47 = 40<e>
<s>37 + 33 = 70<e>
<s>0 + 81 = 81<e>
<s>0 + 3 = 3<e>
<s>100 + 9 = 109<e>
<s>4 + 50 = 54<e>
<s>64 - 1 = 63<e>
<s>73 - 11 = 62<e>
<s>15 - 12 = 3<e>
<s>22 + 12 = 34<e>
<s>4 + 38 = 42<e>
<s>102 - 50 = 52<e>
<s>23 + 27 = 50<e>
<s>32 + 55 = 87<e>
<s>76 - 50 = 26<e>
<s>57 - 20 = 37<e>
<s>21 + 55 = 76<e>
<s>45 - 28 = 17<e>
<s>60 - 7 = 53<e>
<s>44 - 35 = 9<e>
<s>83 - 59 = 24<e>
<s>48 - 3 = 45<e>
<s>65 + 42 = 107<e>
<s>38 + 37 = 75<e>
<s>97 + 12 = 109<e>
<s>65 - 24 = 41<e>
<s>20 + 76 = 96<e>
<s>22 + 4 = 26<e>
<s>3 + 2 = 5<e>
<s>4 + 0 = 4<e>
<s>74 - 65 = 9<e>
<s>70 + 32 = 102<e>
<s>1 + 15 = 16<e>
<s>21 + 36 = 57<e>
<s>92 - 14 = 78<e>
<s>17 - 1 = 16<e>
<s>69 - 46 = 23<e>
<s>18 - 13 = 5<e>
<s>76 - 74 = 2<e>
<s>27 + 61 = 88<e>
<s>68 - 50 = 18<e>
<s>2 - 1 = 1<e>
<s>24 + 15 = 39<e>
<s>24 - 12 = 12<e>
<s>84 - 79 = 5<e>
<s>76 - 30 = 46<e>
<s>47 - 33 = 14<e>
<s>100 - 65 = 35<e>
<s>31 + 41 = 72<e>
<s>40 + 30 = 70<e>
<s>10 + 24 = 34<e>
<s>44 + 44 = 88<e>
<s>49 - 24 = 25<e>
<s>22 + 8 = 30<e>
<s>44 - 23 = 21<e>
<s>26 + 35 = 61<e>
<s>58 + 12 = 70<e>
<s>74 - 38 = 36<e>
<s>51 - 3 = 48<e>
<s>4 + 64 = 68<e>
<s>6 + 32 = 38<e>
<s>43 - 24 = 19<e>
<s>22 - 8 = 14<e>
<s>29 - 5 = 24<e>
<s>93 - 59 = 34<e>
<s>91 - 0 = 91<e>
<s>38 + 68 = 106<e>
<s>15 + 43 = 58<e>
<s>8 + 43 = 51<e>
<s>12 + 16 = 28<e>
<s>8 + 3 = 11<e>
<s>42 + 40 = 82<e>
<s>6 + 15 = 21<e>
<s>36 - 13 = 23<e>
<s>11 + 1 = 12<e>
<s>2 - 2 = 0<e>
<s>79 - 18 = 61<e>
<s>40 - 9 = 31<e>
<s>69 + 25 = 94<e>
<s>67 + 0 = 67<e>
<s>111 - 63 = 48<e>
<s>17 + 15 = 32<e>
<s>3 + 0 = 3<e>
<s>9 + 10 = 19<e>
<s>88 - 30 = 58<e>
<s>45 + 54 = 99<e>
<s>49 + 55 = 104<e>
<s>54 + 33 = 87<e>
<s>17 - 17 = 0<e>
<s>48 - 46 = 2<e>
<s>26 + 63 = 89<e>
<s>64 + 5 = 69<e>
<s>33 + 2 = 35<e>
<s>11 + 41 = 52<e>
<s>86 + 13 = 99<e>
<s>0 + 0 = 113<e>
<s>54 - 13 = 41<e>
<s>56 - 35 = 21<e>
<s>0 + 6 = 6<e>
<s>23 + 29 = 52<e>
<s>75 - 62 = 13<e>
<s>33 + 4 = 37<e>
<s>97 - 75 = 22<e>
<s>51 + 9 = 60<e>
<s>28 + 13 = 41<e>
<s>111 - 70 = 41<e>
<s>27 + 32 = 59<e>
<s>31 + 5 = 36<e>
<s>12 + 33 = 45<e>
<s>54 + 5 = 59<e>
<s>1 + 101 = 102<e>
<s>91 + 6 = 97<e>
<s>38 - 19 = 19<e>
<s>43 - 17 = 26<e>
<s>19 - 3 = 16<e>
<s>42 + 5 = 47<e>
<s>50 - 5 = 45<e>
<s>76 - 56 = 20<e>
<s>17 - 12 = 5<e>
<s>34 + 3 = 37<e>
<s>12 - 11 = 1<e>
<s>9 + 7 = 16<e>
<s>14 - 14 = 0<e>
<s>111 - 87 = 24<e>
<s>32 - 5 = 27<e>
<s>19 + 64 = 83<e>
<s>8 - 0 = 8<e>
<s>10 + 30 = 40<e>
<s>87 - 52 = 35<e>
<s>0 + 83 = 83<e>
<s>1 + 26 = 27<e>
<s>7 + 47 = 54<e>
<s>10 - 10 = 0<e>
<s>9 - 3 = 6<e>
<s>60 - 9 = 51<e>
<s>21 - 16 = 5<e>
<s>93 - 40 = 53<e>
<s>72 + 9 = 81<e>
<s>43 - 21 = 22<e>
<s>46 + 48 = 94<e>
<s>37 - 20 = 17<e>
<s>26 + 69 = 95<e>
<s>67 - 25 = 42<e>
<s>0 + 0 = 0<e>
<s>81 - 41 = 40<e>
<s>73 - 9 = 64<e>
<s>76 + 7 = 83<e>
<s>50 + 25 = 75<e>
<s>24 - 5 = 19<e>
<s>13 + 31 = 44<e>
<s>42 + 64 = 106<e>
<s>65 - 33 = 32<e>
<s>110 - 79 = 31<e>
<s>10 + 33 = 43<e>
<s>40 + 20 = 60<e>
<s>51 - 42 = 9<e>
<s>18 + 7 = 25<e>
<s>78 - 14 = 64<e>
<s>51 + 56 = 107<e>
<s>30 + 28 = 58<e>
<s>11 - 0 = 11<e>
<s>8 - 7 = 1<e>
<s>47 + 61 = 108<e>
<s>45 + 11 = 56<e>
<s>80 + 14 = 94<e>
<s>81 - 12 = 69<e>
<s>8 + 75 = 83<e>
<s>1 - 0 = 1<e>
<s>26 + 51 = 77<e>
<s>6 + 19 = 25<e>
<s>7 + 9 = 16<e>
<s>15 - 5 = 10<e>
<s>12 + 100 = 112<e>
<s>93 - 93 = 0<e>
<s>30 - 23 = 7<e>
<s>7 - 0 = 7<e>
<s>95 + 1 = 96<e>
<s>74 - 60 = 14<e>
<s>0 + 61 = 61<e>
<s>74 - 51 = 23<e>
<s>19 + 71 = 90<e>
<s>5 + 34 = 39<e>
<s>33 + 23 = 56<e>
<s>24 + 8 = 32<e>
<s>65 - 18 = 47<e>
<s>24 - 12 = 12<e>
<s>35 - 23 = 12<e>
<s>8 + 4 = 12<e>
<s>96 - 25 = 71<e>
<s>16 + 12 = 28<e>
<s>75 - 15 = 60<e>
<s>40 + 16 = 56<e>
<s>63 + 44 = 107<e>
<s>67 - 42 = 25<e>
<s>40 + 33 = 73<e>
<s>47 + 28 = 75<e>
<s>69 + 2 = 71<e>
<s>57 + 3 = 60<e>
<s>3 + 2 = 5<e>
<s>4 - 2 = 2<e>
<s>2 + 11 = 13<e>
<s>40 - 15 = 25<e>
<s>24 - 9 = 15<e>
<s>57 + 52 = 109<e>
<s>93 + 13 = 106<e>
<s>73 + 25 = 98<e>
<s>66 - 19 = 47<e>
<s>9 + 56 = 65<e>
<s>56 - 11 = 45<e>
<s>26 + 30 = 56<e>
<s>106 - 60 = 46<e>
<s>43 - 28 = 15<e>
<s>89 - 33 = 56<e>
<s>43 + 27 = 70<e>
<s>34 + 60 = 94<e>
<s>49 - 11 = 38<e>
<s>19 + 19 = 38<e>
<s>19 + 11 = 30<e>
<s>77 - 22 = 55<e>
<s>68 + 17 = 85<e>
<s>105 - 29 = 76<e>
<s>1 - 0 = 1<e>
<s>89 - 24 = 65<e>
<s>12 + 5 = 17<e>
<s>12 + 19 = 31<e>
<s>99 - 23 = 76<e>
<s>70 - 61 = 9<e>
<s>35 + 5 = 40<e>
<s>28 - 15 = 13<e>
<s>8 + 23 = 31<e>
<s>12 + 14 = 26<e>
<s>72 + 18 = 90<e>
<s>53 - 15 = 38<e>
<s>113 - 67 = 46<e>
<s>35 - 32 = 3<e>
<s>51 - 18 = 33<e>
<s>43 - 32 = 11<e>
<s>4 + 13 = 17<e>
<s>29 - 10 = 19<e>
<s>0 + 1 = 1<e>
<s>1 + 0 = 1<e>
<s>14 + 23 = 37<e>
<s>88 - 70 = 18<e>
<s>32 + 37 = 69<e>
<s>64 - 63 = 1<e>
<s>0 + 2 = 2<e>
<s>70 - 48 = 22<e>
<s>2 - 1 = 1<e>
<s>19 - 19 = 0<e>
<s>74 + 30 = 104<e>
<s>93 - 10 = 83<e>
<s>60 - 37 = 23<e>
<s>74 - 29 = 45<e>
<s>11 - 6 = 5<e>
<s>79 + 24 = 103<e>
<s>7 + 91 = 98<e>
<s>9 + 36 = 45<e>
<s>60 - 22 = 38<e>
<s>35 + 6 = 41<e>
<s>53 - 2 = 51<e>
<s>3 - 0 = 3<e>
<s>44 + 61 = 105<e>
<s>105 - 12 = 93<e>
<s>2 + 13 = 15<e>
<s>77 - 70 = 7<e>
<s>15 - 1 = 14<e>
<s>72 + 28 = 100<e>
<s>26 + 19 = 45<e>
<s>36 + 56 = 92<e>
<s>20 + 40 = 60<e>
<s>55 + 42 = 97<e>
<s>97 - 9 = 88<e>
<s>10 + 34 = 44<e>
<s>56 - 49 = 7<e>
<s>81 - 25 = 56<e>
<s>16 - 1 = 15<e>
<s>22 - 16 = 6<e>
<s>12 - 4 = 8<e>
<s>15 + 75 = 90<e>
<s>90 - 23 = 67<e>
<s>3 + 36 = 39<e>
<s>31 + 70 = 101<e>
<s>1 + 11 = 12<e>
<s>111 - 22 = 89<e>
<s>64 + 21 = 85<e>
<s>68 + 10 = 78<e>
<s>41 - 24 = 17<e>
<s>54 + 3 = 57<e>
<s>84 - 20 = 64<e>
<s>71 + 34 = 105<e>
<s>103 - 33 = 70<e>
<s>5 + 1 = 6<e>
<s>19 - 19 = 0<e>
<s>27 - 6 = 21<e>
<s>60 + 12 = 72<e>
<s>66 - 39 = 27<e>
<s>5 + 16 = 21<e>
<s>5 + 83 = 88<e>
<s>8 + 15 = 23<e>
<s>12 + 93 = 105<e>
<s>72 - 43 = 29<e>
<s>112 - 100 = 12<e>
<s>2 + 18 = 20<e>
<s>20 + 38 = 58<e>
<s>9 + 89 = 98<e>
<s>63 - 43 = 20<e>
<s>66 - 63 = 3<e>
<s>13 - 12 = 1<e>
<s>92 - 7 = 85<e>
<s>64 - 34 = 30<e>
<s>12 + 10 = 22<e>
<s>74 - 23 = 51<e>
<s>88 - 11 = 77<e>
<s>39 - 19 = 20<e>
<s>83 - 66 = 17<e>
<s>94 + 5 = 99<e>
<s>59 - 56 = 3<e>
<s>78 + 10 = 88<e>
<s>87 - 12 = 75<e>
<s>13 + 2 = 15<e>
<s>31 + 9 = 40<e>
<s>88 - 45 = 43<e>
<s>0 + 0 = 113<e>
<s>71 - 52 = 19<e>
<s>98 - 37 = 61<e>
<s>0 + 1 = 1<e>
<s>60 - 4 = 56<e>
<s>101 - 14 = 87<e>
<s>83 - 42 = 41<e>
<s>77 - 61 = 16<e>
<s>14 - 10 = 4<e>
<s>9 + 48 = 57<e>
<s>32 + 4 = 36<e>
<s>3 - 0 = 3<e>
<s>2 + 14 = 16<e>
<s>85 + 8 = 93<e>
<s>1 + 0 = 1<e>
<s>27 - 20 = 7<e>
<s>67 - 35 = 32<e>
<s>2 + 3 = 5<e>
<s>4 - 1 = 3<e>
<s>20 + 2 = 22<e>
<s>56 - 50 = 6<e>
<s>20 + 3 = 23<e>
<s>92 - 86 = 6<e>
<s>11 + 0 = 11<e>
<s>73 - 67 = 6<e>
<s>63 + 3 = 66<e>
<s>69 - 1 = 68<e>
<s>0 - 0 = 0<e>
<s>35 + 69 = 104<e>
<s>60 + 28 = 88<e>
<s>42 - 5 = 37<e>
<s>101 - 55 = 46<e>
<s>38 + 65 = 103<e>
<s>37 - 13 = 24<e>
<s>72 - 12 = 60<e>
<s>78 - 15 = 63<e>
<s>13 - 13 = 0<e>
<s>30 + 10 = 40<e>
<s>10 + 17 = 27<e>
<s>4 + 70 = 74<e>
<s>71 - 59 = 12<e>
<s>84 + 23 = 107<e>
<s>12 - 0 = 12<e>
<s>9 + 13 = 22<e>
<s>64 - 22 = 42<e>
<s>53 - 14 = 39<e>
<s>52 + 2 = 54<e>
<s>18 - 7 = 11<e>
<s>86 - 5 = 81<e>
<s>30 + 11 = 41<e>
<s>108 - 21 = 87<e>
<s>1 + 44 = 45<e>
<s>56 - 14 = 42<e>
<s>36 + 53 = 89<e>
<s>5 - 3 = 2<e>
<s>6 + 58 = 64<e>
<s>26 + 65 = 91<e>
<s>72 - 60 = 12<e>
<s>31 + 73 = 104<e>
<s>43 - 32 = 11<e>
<s>14 + 10 = 24<e>
<s>1 - 1 = 0<e>
<s>57 + 49 = 106<e>
<s>59 - 46 = 13<e>
<s>42 - 2 = 40<e>
<s>68 - 64 = 4<e>
<s>11 + 20 = 31<e>
<s>31 + 37 = 68<e>
<s>16 + 45 = 61<e>
<s>13 + 83 = 96<e>
<s>110 - 30 = 80<e>
<s>104 - 88 = 16<e>
<s>6 + 16 = 22<e>
<s>19 + 4 = 23<e>
<s>4 + 11 = 15<e>
<s>96 - 51 = 45<e>
<s>87 - 47 = 40<e>
<s>97 - 75 = 22<e>
<s>84 - 12 = 72<e>
<s>56 + 36 = 92<e>
<s>13 + 24 = 37<e>
<s>81 - 27 = 54<e>
<s>34 - 1 = 33<e>
<s>100 - 24 = 76<e>
<s>69 + 26 = 95<e>
<s>8 - 1 = 7<e>
<s>6 - 2 = 4<e>
<s>92 - 26 = 66<e>
<s>41 - 24 = 17<e>
<s>75 - 67 = 8<e>
<s>9 + 20 = 29<e>
<s>6 + 16 = 22<e>
<s>3 - 3 = 0<e>
<s>45 - 3 = 42<e>
<s>7 + 15 = 22<e>
<s>108 - 100 = 8<e>
<s>96 - 20 = 76<e>
<s>7 + 82 = 89<e>
<s>48 - 26 = 22<e>
<s>50 + 5 = 55<e>
<s>44 + 51 = 95<e>
<s>22 + 51 = 73<e>
<s>46 - 39 = 7<e>
<s>23 - 17 = 6<e>
<s>29 + 12 = 41<e>
<s>9 + 1 = 10<e>
<s>54 + 13 = 67<e>
<s>97 - 68 = 29<e>
<s>16 + 21 = 37<e>
<s>1 + 1 = 2<e>
<s>11 + 92 = 103<e>
<s>2 + 4 = 6<e>
<s>24 + 25 = 49<e>
<s>67 - 37 = 30<e>
<s>30 + 66 = 96<e>
<s>36 + 58 = 94<e>
<s>108 - 58 = 50<e>
<s>13 + 80 = 93<e>
<s>101 - 99 = 2<e>
<s>38 - 15 = 23<e>
<s>20 + 44 = 64<e>
<s>21 + 45 = 66<e>
<s>79 + 33 = 112<e>
<s>2 + 57 = 59<e>
<s>64 - 34 = 30<e>
<s>31 + 67 = 98<e>
<s>4 + 5 = 9<e>
<s>62 + 32 = 94<e>
<s>43 - 4 = 39<e>
<s>56 - 33 = 23<e>
<s>28 + 45 = 73<e>
<s>68 + 6 = 74<e>
<s>99 - 78 = 21<e>
<s>43 - 8 = 35<e>
<s>111 - 40 = 71<e>
<s>71 - 31 = 40<e>
<s>2 - 1 = 1<e>
<s>2 + 2 = 4<e>
<s>75 - 2 = 73<e>
<s>91 - 35 = 56<e>
<s>2 - 1 = 1<e>
<s>21 + 33 = 54<e>
<s>86 - 73 = 13<e>
<s>0 + 7 = 7<e>
<s>25 + 68 = 93<e>
<s>12 + 1 = 13<e>
<s>87 - 84 = 3<e>
<s>23 + 45 = 68<e>
<s>25 + 35 = 60<e>
<s>78 - 38 = 40<e>
<s>20 + 20 = 40<e>
<s>9 + 4 = 13<e>
<s>5 + 45 = 50<e>
<s>34 + 57 = 91<e>
<s>23 + 18 = 41<e>
<s>100 - 3 = 97<e>
<s>87 - 75 = 12<e>
<s>22 + 67 = 89<e>
<s>25 + 41 = 66<e>
<s>54 - 54 = 0<e>
<s>56 + 18 = 74<e>
<s>107 - 80 = 27<e>
<s>36 - 25 = 11<e>
<s>36 + 67 = 103<e>
<s>42 - 16 = 26<e>
<s>14 - 0 = 14<e>
<s>75 - 24 = 51<e>
<s>4 + 7 = 11<e>
<s>37 + 19 = 56<e>
<s>4 + 2 = 6<e>
<s>87 + 9 = 96<e>
<s>20 + 8 = 28<e>
<s>17 + 0 = 17<e>
<s>0 + 1 = 1<e>
<s>95 - 28 = 67<e>
<s>1 + 0 = 1<e>
<s>26 - 1 = 25<e>
<s>23 - 16 = 7<e>
<s>54 + 40 = 94<e>
<s>100 - 48 = 52<e>
<s>8 - 1 = 7<e>
<s>58 + 21 = 79<e>
<s>59 - 21 = 38<e>
<s>52 - 18 = 34<e>
<s>25 - 9 = 16<e>
<s>0 + 0 = 0<e>
<s>49 - 32 = 17<e>
<s>32 + 20 = 52<e>
<s>36 + 2 = 38<e>
<s>63 - 29 = 34<e>
<s>40 - 2 = 38<e>
<s>59 + 47 = 106<e>
<s>38 - 30 = 8<e>
<s>0 + 0 = 0<e>
<s>5 + 5 = 10<e>
<s>18 + 42 = 60<e>
<s>43 - 12 = 31<e>
<s>25 - 13 = 12<e>
<s>46 - 30 = 16<e>
<s>15 + 26 = 41<e>
<s>4 - 2 = 2<e>
<s>36 + 15 = 51<e>
<s>44 - 40 = 4<e>
<s>89 + 23 = 112<e>
<s>5 - 0 = 5<e>
<s>18 + 90 = 108<e>
<s>17 + 80 = 97<e>
<s>20 - 12 = 8<e>
<s>29 - 15 = 14<e>
<s>41 - 22 = 19<e>
<s>84 - 64 = 20<e>
<s>19 - 8 = 11<e>
<s>2 + 88 = 90<e>
<s>10 + 3 = 13<e>
<s>13 + 0 = 13<e>
<s>65 - 21 = 44<e>
<s>5 - 0 = 5<e>
<s>65 + 39 = 104<e>
<s>97 - 27 = 70<e>
<s>16 + 27 = 43<e>
<s>31 + 30 = 61<e>
<s>18 - 11 = 7<e>
<s>34 + 24 = 58<e>
<s>16 + 3 = 19<e>
<s>78 - 19 = 59<e>
<s>98 - 32 = 66<e>
<s>37 - 32 = 5<e>
<s>12 + 5 = 17<e>
<s>0 + 0 = 113<e>
<s>57 + 28 = 85<e>
<s>2 + 55 = 57<e>
<s>49 - 25 = 24<e>
<s>1 + 0 = 1<e>
<s>49 - 19 = 30<e>
<s>33 - 1 = 32<e>
<s>2 + 88 = 90<e>
<s>52 - 1 = 51<e>
<s>107 - 89 = 18<e>
<s>18 - 4 = 14<e>
<s>22 - 0 = 22<e>
<s>100 - 39 = 61<e>
<s>9 + 15 = 24<e>
<s>7 + 23 = 30<e>
<s>39 - 5 = 34<e>
<s>20 + 20 = 40<e>
<s>40 + 3 = 43<e>
<s>65 - 64 = 1<e>
<s>56 - 6 = 50<e>
<s>18 + 15 = 33<e>
<s>40 + 11 = 51<e>
<s>1 + 0 = 1<e>
<s>0 - 0 = 0<e>
<s>74 - 74 = 0<e>
<s>8 + 31 = 39<e>
<s>32 - 2 = 30<e>
<s>83 - 40 = 43<e>
<s>27 + 65 = 92<e>
<s>85 + 20 = 105<e>
<s>32 - 18 = 14<e>
<s>34 - 26 = 8<e>
<s>26 - 16 = 10<e>
<s>109 - 31 = 78<e>
<s>81 + 27 = 108<e>
<s>40 - 4 = 36<e>
<s>9 + 5 = 14<e>
<s>112 - 35 = 77<e>
<s>66 - 25 = 41<e>
<s>2 - 0 = 2<e>
<s>19 + 7 = 26<e>
<s>81 - 28 = 53<e>
<s>18 + 32 = 50<e>
<s>5 - 2 = 3<e>
<s>3 + 90 = 93<e>
<s>25 + 1 = 26<e>
<s>7 + 1 = 8<e>
<s>10 - 0 = 10<e>
<s>88 + 7 = 95<e>
<s>84 - 76 = 8<e>
<s>0 + 5 = 5<e>
<s>72 - 31 = 41<e>
<s>41 + 17 = 58<e>
<s>5 + 78 = 83<e>
<s>45 + 37 = 82<e>
<s>56 - 11 = 45<e>
<s>3 - 0 = 3<e>
<s>38 + 55 = 93<e>
<s>15 + 21 = 36<e>
<s>1 + 15 = 16<e>
<s>70 + 3 = 73<e>
<s>49 - 0 = 49<e>
<s>42 - 41 = 1<e>
<s>15 + 26 = 41<e>
<s>44 + 28 = 72<e>
<s>91 + 3 = 94<e>
<s>20 - 0 = 20<e>
<s>62 - 28 = 34<e>
<s>0 + 18 = 18<e>
<s>80 - 70 = 10<e>
<s>111 - 72 = 39<e>
<s>15 + 91 = 106<e>
<s>11 + 14 = 25<e>
<s>51 - 46 = 5<e>
<s>82 + 17 = 99<e>
<s>113 - 88 = 25<e>
<s>56 - 51 = 5<e>
<s>12 + 15 = 27<e>
<s>70 - 29 = 41<e>
<s>74 + 7 = 81<e>
<s>84 - 14 = 70<e>
<s>68 - 37 = 31<e>
<s>2 + 54 = 56<e>
<s>29 + 10 = 39<e>
<s>36 + 13 = 49<e>
<s>7 + 51 = 58<e>
<s>28 + 46 = 74<e>
<s>79 - 22 = 57<e>
<s>76 - 73 = 3<e>
<s>113 - 25 = 88<e>
<s>25 + 5 = 30<e>
<s>93 + 5 = 98<e>
<s>19 + 3 = 22<e>
<s>79 - 55 = 24<e>
<s>41 + 33 = 74<e>
<s>92 - 54 = 38<e>
<s>49 - 15 = 34<e>
<s>1 + 63 = 64<e>
<s>45 + 51 = 96<e>
<s>69 - 2 = 67<e>
